"customer_id","film_id"
160,295
160,996
161,22
161,170
161,172
161,193
161,204
161,456
161,565
161,775
161,953
162,121
162,210
162,253
162,349
162,463
162,479
162,697
162,810
162,824
162,901
162,986
163,628
163,734
163,777
163,917
163,940
164,592
164,623
164,810
164,864
165,744
166,228
166,482
166,877
167,647
168,605
169,923
170,49
170,319
170,572
170,985
171,571
171,588
171,918
172,395
173,231
173,377
173,945
174,274
174,287
175,96
175,561
175,635
176,456
177,796
178,193
178,208
178,290
178,418
178,433
178,470
178,908
179,5
179,437
179,710
179,715
180,552
180,698
181,866
182,458
182,559
182,795
183,235
184,916
185,104
185,748
186,166
186,908
187,184
188,709
189,96
189,139
189,461
189,471
189,512
189,649
189,805
189,873
189,971
190,645
190,803
190,951
190,958
191,734
192,905
193,211
193,281
193,408
193,546
193,976
194,44
194,81
194,250
194,387
194,602
194,677
194,690
194,759
194,793
194,967
195,218
195,683
196,805
196,865
197,410
198,640
198,957
199,720
200,175
200,610
201,209
201,401
201,844
202,154
203,371
203,548
203,633
203,755
203,915
204,277
204,313
205,881
206,436
207,22
208,354
208,439
208,643
208,853
208,969
208,993
209,505
210,686
210,933
211,20
211,879
212,238
212,573
213,476
214,844
214,851
215,531
216,299
217,296
218,159
218,335
218,478
219,397
220,136
220,436
221,79
222,91
222,896
223,292
223,619
223,821
223,890
224,311
225,272
225,572
225,683
225,739
226,151
226,298
226,625
226,696
226,805
226,893
227,3
227,40
227,78
227,812
228,501
228,574
228,947
229,599
230,55
230,369
231,85
231,133
231,457
231,505
231,552
231,568
231,638
231,735
231,833
232,559
233,55
233,285
233,458
233,559
233,655
234,376
234,500
234,523
235,63
235,118
235,859
236,565
237,147
237,753
238,356
239,441
239,489
240,155
241,528
241,538
241,608
242,216
243,101
243,400
244,265
244,410
245,322
245,651
245,844
246,234
247,619
248,567
249,406
250,73
251,49
251,602
252,393
252,650
253,118
253,154
254,397
255,18
255,37
255,91
255,131
255,245
255,266
255,314
255,349
255,470
255,951
255,962
256,978
257,629
257,834
258,514
258,827
259,468
260,133
261,299
261,388
261,914
262,829
263,132
264,26
264,572
265,853
266,396
267,847
268,122
268,280
268,468
268,999
269,687
270,86
271,154
271,349
271,696
271,736
271,995
272,1
272,90
272,345
272,489
272,583
272,743
272,751
273,234
274,320
275,302
275,746
276,219
276,412
277,735
277,993
278,704
279,296
279,559
280,344
280,490
280,755
280,893
281,5
281,243
281,644
281,692
281,695
281,852
281,975
281,993
282,789
283,489
284,185
284,530
284,545
284,595
284,707
284,789
285,203
285,369
286,775
287,857
288,293
288,361
288,488
288,782
289,789
290,200
290,941
291,231
291,269
291,367
292,989
293,102
294,271
294,417
295,305
296,364
296,647
296,721
296,879
297,73
298,117
298,256
298,519
298,779
298,861
299,186
299,353
299,366
299,439
299,894
299,897
300,112
300,150
300,629
300,698
300,821
301,967
302,245
302,314
302,349
302,470
303,327
303,659
303,664
304,44
304,234
304,235
305,100
305,790
306,871
307,349
308,267
308,994
309,111
310,27
311,12
311,74
311,540
311,571
311,575
311,683
311,739
311,897
312,51
312,292
312,363
312,462
312,477
312,571
313,677
313,760
314,612
314,628
315,323
315,745
316,798
316,985
317,456
318,329
319,189
319,280
319,354
319,360
319,406
319,468
319,549
319,597
319,993
319,999
320,260
320,875
321,6
321,385
321,674
321,719
322,162
322,530
322,659
322,964
323,707
323,982
324,936
325,267
326,450
326,588
326,737
327,127
327,206
328,477
328,877
329,206
329,446
329,503
330,176
330,395
331,46
331,69
331,791
331,863
332,310
333,835
334,467
335,985
336,79
336,146
336,230
336,282
337,7
337,114
337,985
338,383
339,10
340,759
341,57
341,759
341,760
341,787
342,196
343,437
343,810
344,474
345,856
345,876
346,43
346,273
347,654
347,763
348,210
349,169
349,467
349,689
350,111
350,121
350,126
350,574
350,953
351,352
351,745
352,100
353,118
353,331
353,382
353,510
353,644
353,698
353,766
354,366
355,271
356,376
356,900
356,957
357,72
357,175
357,400
357,457
357,465
357,587
357,724
357,736
357,920
357,992
358,28
359,129
359,462
360,136
360,551
361,353
362,383
362,773
362,809
363,253
363,327
364,130
364,210
364,249
364,292
364,717
364,891
365,309
365,349
365,810
365,819
365,824
365,986
366,279
366,429
366,667
366,691
367,275
367,716
367,755
368,857
369,71
369,824
370,19
370,239
370,982
371,631
372,105
372,205
372,949
373,245
373,433
374,121
374,244
374,307
374,499
374,884
375,167
376,63
376,166
376,391
376,425
376,451
376,471
376,523
376,622
376,730
376,867
377,96
378,127
379,6
380,738
381,339
382,812
382,973
383,70
383,243
384,414
385,668
386,12
386,20
386,468
386,936
387,28
388,244
388,254
388,263
388,333
388,453
388,823
388,846
388,921
389,358
390,901
391,55
391,116
391,241
391,291
391,319
391,869
392,78
392,693
392,886
393,252
393,460
394,101
394,427
395,884
396,743
397,299
397,347
397,366
397,979
398,68
398,191
398,201
398,328
398,416
399,513
400,202
400,312
400,555
401,96
402,64
402,95
402,514
402,720
402,771
403,101
403,150
403,199
403,336
403,925
404,89
404,845
405,62
405,164
405,627
405,812
405,945
406,615
407,560
407,840
407,846
407,933
407,949
408,48
408,780
409,17
409,79
409,211
409,281
409,293
409,304
409,369
409,384
409,398
409,406
409,408
409,491
409,546
409,857
409,963
409,976
410,727
411,489
411,693
411,865
412,19
412,850
412,964
413,59
413,450
413,509
414,977
415,733
416,13
416,190
416,722
416,912
417,314
417,583
417,730
417,982
418,170
418,738
419,445
419,611
419,637
420,271
420,417
421,912
421,924
422,352
422,387
422,842
422,956
423,186
423,630
423,662
423,772
423,818
424,942
425,57
425,294
425,518
426,1
426,313
426,650
426,749
426,995
427,295
427,571
427,973
428,129
428,206
428,589
428,718
429,640
430,84
430,513
431,691
431,816
431,905
432,306
432,747
433,447
433,789
434,438
435,88
435,434
436,208
437,201
437,770
438,807
439,175
439,710
440,958
441,448
442,300
442,314
442,521
443,464
443,886
444,668
444,700
444,875
444,898
444,917
445,89
446,738
446,792
447,314
447,331
447,746
448,75
449,881
450,436
451,73
451,602
452,39
452,172
452,521
452,910
453,580
453,686
454,256
455,77
455,338
455,397
456,811
456,826
457,86
457,284
457,378
457,514
457,767
457,879
458,738
458,971
459,231
459,345
459,610
459,639
459,680
459,736
459,857
460,222
460,258
461,397
462,121
462,433
463,114
463,521
463,816
464,290
464,334
464,535
464,789
464,900
464,906
464,984
465,726
466,189
466,406
466,597
466,614
467,999
468,326
469,699
470,586
470,732
471,54
471,741
472,721
472,741
472,877
473,545
473,850
473,868
474,715
474,832
475,142
475,508
475,697
476,309
476,610
476,810
477,601
478,694
478,838
478,915
479,92
479,453
479,856
480,194
480,274
480,295
480,502
480,670
480,748
480,850
480,895
481,200
482,493
483,857
484,237
484,446
485,23
485,204
485,243
485,489
485,510
485,666
485,818
485,853
486,442
486,458
487,40
487,579
488,706
488,728
489,232
489,807
489,840
490,239
491,532
491,875
492,656
492,931
493,799
494,519
494,628
495,271
495,303
495,594
496,379
496,396
496,453
496,691
497,683
498,312
499,95
499,392
499,928
500,357
500,725
501,28
501,34
501,45
501,478
501,658
501,716
501,857
502,650
502,670
503,723
504,539
504,758
504,907
505,402
505,743
506,417
506,869
507,49
507,51
507,572
507,600
507,665
507,800
507,985
508,579
508,793
509,104
510,953
511,253
511,927
512,132
512,559
513,265
514,172
514,204
515,445
515,548
516,18
516,78
516,142
516,430
516,571
516,644
517,418
517,949
518,172
518,418
519,136
520,709
520,942
521,273
521,479
521,736
521,829
522,546
523,100
523,674
523,767
524,355
524,892
525,976
526,121
526,402
526,433
527,210
527,511
527,530
528,870
529,80
529,181
529,330
529,582
529,866
530,433
530,531
530,859
531,619
532,228
532,527
532,653
533,519
533,624
533,719
534,724
535,285
535,319
535,844
536,201
537,82
537,727
538,408
539,474
540,571
540,616
540,812
540,945
541,23
541,865
542,17
542,54
542,135
542,279
542,361
542,367
542,432
542,525
542,602
542,668
542,990
543,567
543,792
544,256
545,273
546,22
546,118
546,289
546,464
546,917
547,525
548,88
548,257
548,288
548,496
549,310
549,434
549,438
549,460
549,504
549,739
549,784
550,31
550,139
550,442
550,727
551,68
551,864
551,993
552,518
552,878
553,369
554,887
555,835
555,940
556,227
556,507
557,409
557,450
558,385
558,452
558,488
558,676
558,702
559,145
559,479
559,639
560,292
560,511
560,707
560,911
561,820
562,100
563,990
564,131
565,381
565,451
565,796
565,949
566,489
566,651
567,784
568,398
568,589
568,673
568,832
568,945
569,453
570,270
571,237
571,454
571,777
572,10
572,260
572,322
573,313
573,527
573,973
574,786
575,227
575,352
575,383
575,566
575,628
575,726
575,851
575,984
576,730
576,994
577,140
577,160
577,250
577,510
577,549
578,65
578,341
578,374
578,800
578,854
578,893
579,102
579,361
579,631
579,796
580,100
581,467
582,49
582,177
583,406
584,119
584,1000
585,745
585,773
586,151
586,160
586,249
586,379
586,578
586,705
586,725
586,780
587,206
588,251
588,538
588,759
589,119
590,631
591,135
591,796
591,851
592,946
592,985
593,258
594,681
594,773
595,412
595,776
596,841
597,185
597,545
597,789
598,170
598,290
598,396
598,524
599,506
599,704
