courseid,title,startdate,grade,instructorid,instructorfirst,instructorlast,instructortitle,studentid,admissionyear,active
313,Deterministic Methods and Optimization,2015-03-16,3.5,18,Amy,Watson,Associate Professor,6,2011,1
390,Systems Management,2015-01-07,3.2,17,Charles,Johnson,Professor,6,2011,1
310,Operations Research,2015-03-16,3,21,Jane,Wilson,Clinical Associate Professor,6,2011,1
393,Industrial Engineering Design Project,2016-03-09,2.8,19,Mark,Warren,Clinical Associate Professor,6,2011,1
382,Production Planning and Scheduling,2014-03-12,3.6,7,Ali,Iravani,Professor,6,2011,1
210,"Methods, Standards and Work Design",,3.6,0,TBD,TBD,TBD,6,2011,1
373,Introduction to Financial Engineering,2014-01-07,2,10,Vadim,Lubskey,Professor,6,2011,1
304,Statistical Methods for Data Mining,2015-09-20,3,16,Adam,Terry,Senior Associate Dean,7,2011,1
313,Deterministic Methods and Optimization,2015-03-16,2.5,18,Amy,Watson,Associate Professor,7,2011,1
305,Statistical Methods for Quality Improvement,2016-01-06,3.4,2,Daniel,Ahmadpour,Associate Professor,7,2011,1
391,Industrial Engineering Design,2016-03-09,3.6,8,Diego,Fernandez,Associate Professor,7,2011,1
310,Operations Research,2015-03-16,1.9,21,Jane,Wilson,Clinical Associate Professor,7,2011,1
341,Social Networks Analysis,2015-03-12,1.8,4,Hassan,Caliban,Professor,7,2011,1
373,Introduction to Financial Engineering,2014-01-07,3.4,10,Vadim,Lubskey,Professor,7,2011,1
342,Organizational Behavior,2015-03-12,1.4,20,William,Wallace,Professor,7,2011,1
313,Deterministic Methods and Optimization,2015-03-16,1.5,18,Amy,Watson,Associate Professor,8,2011,1
326,Economics and Finance for Engineers,2015-01-05,3.1,3,Benjamin,Allen,Assistant Professor,8,2011,1
201,Introduction to Statistics,2015-01-05,1,1,Bruce,Banner,Associate Professor,8,2011,1
340,Field Project Methods,2015-01-05,2.8,17,Charles,Johnson,Professor,8,2011,1
392,Systems Project Management,2016-03-09,3.5,17,Charles,Johnson,Professor,8,2011,1
202,Probability,2015-03-15,1.6,6,Gordon,Howie,Professor,8,2011,1
310,Operations Research,2015-03-16,2.1,21,Jane,Wilson,Clinical Associate Professor,8,2011,1
325,Engineering Entrepreneurship,2014-09-15,1.5,11,Mike,Marion,Clinical Professor,8,2011,1
382,Production Planning and Scheduling,2014-03-12,1.1,7,Ali,Iravani,Professor,8,2011,1
383,Service Operations Management,2014-03-12,3,7,Ali,Iravani,Professor,8,2011,1
225,Principles of Entrepreneurship,2016-01-06,3.8,0,TBD,TBD,TBD,8,2011,1
373,Introduction to Financial Engineering,2014-01-07,1.7,10,Vadim,Lubskey,Professor,8,2011,1
201,Introduction to Statistics,2015-01-05,4,1,Bruce,Banner,Associate Professor,9,2007,1
303,Statistics,2015-09-20,1.3,1,Bruce,Banner,Associate Professor,9,2007,1
305,Statistical Methods for Quality Improvement,2016-01-06,2.5,2,Daniel,Ahmadpour,Associate Professor,9,2007,1
391,Industrial Engineering Design,2016-03-09,2.4,8,Diego,Fernandez,Associate Professor,9,2007,1
202,Probability,2015-03-15,1.4,6,Gordon,Howie,Professor,9,2007,1
341,Social Networks Analysis,2015-03-12,3.5,4,Hassan,Caliban,Professor,9,2007,1
210,"Methods, Standards and Work Design",,3.7,0,TBD,TBD,TBD,9,2007,1
326,Economics and Finance for Engineers,2015-01-05,3.2,3,Benjamin,Allen,Assistant Professor,10,2009,1
303,Statistics,2015-09-20,3.5,1,Bruce,Banner,Associate Professor,10,2009,1
340,Field Project Methods,2015-01-05,1.6,17,Charles,Johnson,Professor,10,2009,1
390,Systems Management,2015-01-07,1.1,17,Charles,Johnson,Professor,10,2009,1
392,Systems Project Management,2016-03-09,1.5,17,Charles,Johnson,Professor,10,2009,1
306,Decision Analysis,2014-01-10,2.6,6,Gordon,Howie,Professor,10,2009,1
317,Discrete-Event Systems Simulation,2014-09-15,1.1,15,Jeremy,Sessions,Associate Professor,10,2009,1
310,Operations Research,2015-03-16,1.7,21,Jane,Wilson,Clinical Associate Professor,10,2009,1
393,Industrial Engineering Design Project,2016-03-09,1.9,19,Mark,Warren,Clinical Associate Professor,10,2009,1
385,Introduction to Health Systems Engineering,2015-01-07,1.3,12,Neil,Mehrotra,Professor,10,2009,1
382,Production Planning and Scheduling,2014-03-12,3.6,7,Ali,Iravani,Professor,10,2009,1
383,Service Operations Management,2014-03-12,2.2,7,Ali,Iravani,Professor,10,2009,1
326,Economics and Finance for Engineers,2015-01-05,1,3,Benjamin,Allen,Assistant Professor,11,2007,1
201,Introduction to Statistics,2015-01-05,1.3,1,Bruce,Banner,Associate Professor,11,2007,1
303,Statistics,2015-09-20,3.1,1,Bruce,Banner,Associate Professor,11,2007,1
305,Statistical Methods for Quality Improvement,2016-01-06,2.6,2,Daniel,Ahmadpour,Associate Professor,11,2007,1
306,Decision Analysis,2014-01-10,2,6,Gordon,Howie,Professor,11,2007,1
310,Operations Research,2015-03-16,1.7,21,Jane,Wilson,Clinical Associate Professor,11,2007,1
385,Introduction to Health Systems Engineering,2015-01-07,1,12,Neil,Mehrotra,Professor,11,2007,1
383,Service Operations Management,2014-03-12,1.1,7,Ali,Iravani,Professor,11,2007,1
210,"Methods, Standards and Work Design",,3.9,0,TBD,TBD,TBD,11,2007,1
313,Deterministic Methods and Optimization,2015-03-16,2.4,18,Amy,Watson,Associate Professor,12,2011,1
390,Systems Management,2015-01-07,3.5,17,Charles,Johnson,Professor,12,2011,1
341,Social Networks Analysis,2015-03-12,3.8,4,Hassan,Caliban,Professor,12,2011,1
225,Principles of Entrepreneurship,2016-01-06,4,0,TBD,TBD,TBD,12,2011,1
342,Organizational Behavior,2015-03-12,2.9,20,William,Wallace,Professor,12,2011,1
304,Statistical Methods for Data Mining,2015-09-20,1.3,16,Adam,Terry,Senior Associate Dean,13,2010,1
392,Systems Project Management,2016-03-09,3.3,17,Charles,Johnson,Professor,13,2010,1
305,Statistical Methods for Quality Improvement,2016-01-06,1.8,2,Daniel,Ahmadpour,Associate Professor,13,2010,1
391,Industrial Engineering Design,2016-03-09,1.2,8,Diego,Fernandez,Associate Professor,13,2010,1
306,Decision Analysis,2014-01-10,1.9,6,Gordon,Howie,Professor,13,2010,1
381,Supply-Chain Modeling and Analysis,2014-01-07,2.6,14,Karen,Stenowitz,Associate Professor,13,2010,1
325,Engineering Entrepreneurship,2014-09-15,2.2,11,Mike,Marion,Clinical Professor,13,2010,1
341,Social Networks Analysis,2015-03-12,1,4,Hassan,Caliban,Professor,13,2010,1
315,Stochastic Models and Simulation,2015-09-20,3.8,13,Ohad,Peterson,Assistant Professor,13,2010,1
326,Economics and Finance for Engineers,2015-01-05,3.4,3,Benjamin,Allen,Assistant Professor,14,2008,1
201,Introduction to Statistics,2015-01-05,3,1,Bruce,Banner,Associate Professor,14,2008,1
303,Statistics,2015-09-20,2.9,1,Bruce,Banner,Associate Professor,14,2008,1
305,Statistical Methods for Quality Improvement,2016-01-06,3.8,2,Daniel,Ahmadpour,Associate Professor,14,2008,1
383,Service Operations Management,2014-03-12,3.9,7,Ali,Iravani,Professor,14,2008,1
313,Deterministic Methods and Optimization,2015-03-16,1.5,18,Amy,Watson,Associate Professor,15,2009,1
326,Economics and Finance for Engineers,2015-01-05,3.9,3,Benjamin,Allen,Assistant Professor,15,2009,1
201,Introduction to Statistics,2015-01-05,1.1,1,Bruce,Banner,Associate Professor,15,2009,1
303,Statistics,2015-09-20,1.2,1,Bruce,Banner,Associate Professor,15,2009,1
390,Systems Management,2015-01-07,2.6,17,Charles,Johnson,Professor,15,2009,1
305,Statistical Methods for Quality Improvement,2016-01-06,3,2,Daniel,Ahmadpour,Associate Professor,15,2009,1
202,Probability,2015-03-15,3.8,6,Gordon,Howie,Professor,15,2009,1
317,Discrete-Event Systems Simulation,2014-09-15,3.4,15,Jeremy,Sessions,Associate Professor,15,2009,1
310,Operations Research,2015-03-16,2.8,21,Jane,Wilson,Clinical Associate Professor,15,2009,1
325,Engineering Entrepreneurship,2014-09-15,3.7,11,Mike,Marion,Clinical Professor,15,2009,1
382,Production Planning and Scheduling,2014-03-12,1.8,7,Ali,Iravani,Professor,15,2009,1
210,"Methods, Standards and Work Design",,3.3,0,TBD,TBD,TBD,15,2009,1
313,Deterministic Methods and Optimization,2015-03-16,1.2,18,Amy,Watson,Associate Professor,16,2011,1
390,Systems Management,2015-01-07,2.2,17,Charles,Johnson,Professor,16,2011,1
202,Probability,2015-03-15,1,6,Gordon,Howie,Professor,16,2011,1
317,Discrete-Event Systems Simulation,2014-09-15,1.1,15,Jeremy,Sessions,Associate Professor,16,2011,1
310,Operations Research,2015-03-16,2.1,21,Jane,Wilson,Clinical Associate Professor,16,2011,1
393,Industrial Engineering Design Project,2016-03-09,1.1,19,Mark,Warren,Clinical Associate Professor,16,2011,1
325,Engineering Entrepreneurship,2014-09-15,2.4,11,Mike,Marion,Clinical Professor,16,2011,1
341,Social Networks Analysis,2015-03-12,2.8,4,Hassan,Caliban,Professor,16,2011,1
315,Stochastic Models and Simulation,2015-09-20,3.7,13,Ohad,Peterson,Assistant Professor,16,2011,1
383,Service Operations Management,2014-03-12,2.2,7,Ali,Iravani,Professor,16,2011,1
225,Principles of Entrepreneurship,2016-01-06,2,0,TBD,TBD,TBD,16,2011,1
373,Introduction to Financial Engineering,2014-01-07,3.8,10,Vadim,Lubskey,Professor,16,2011,1
326,Economics and Finance for Engineers,2015-01-05,2,3,Benjamin,Allen,Assistant Professor,17,2011,1
390,Systems Management,2015-01-07,1.7,17,Charles,Johnson,Professor,17,2011,1
305,Statistical Methods for Quality Improvement,2016-01-06,2.8,2,Daniel,Ahmadpour,Associate Professor,17,2011,1
310,Operations Research,2015-03-16,1.4,21,Jane,Wilson,Clinical Associate Professor,17,2011,1
325,Engineering Entrepreneurship,2014-09-15,2.4,11,Mike,Marion,Clinical Professor,17,2011,1
341,Social Networks Analysis,2015-03-12,1.4,4,Hassan,Caliban,Professor,17,2011,1
315,Stochastic Models and Simulation,2015-09-20,2.7,13,Ohad,Peterson,Assistant Professor,17,2011,1
383,Service Operations Management,2014-03-12,3.5,7,Ali,Iravani,Professor,17,2011,1
373,Introduction to Financial Engineering,2014-01-07,3.8,10,Vadim,Lubskey,Professor,17,2011,1
326,Economics and Finance for Engineers,2015-01-05,1.3,3,Benjamin,Allen,Assistant Professor,18,2011,1
340,Field Project Methods,2015-01-05,1.8,17,Charles,Johnson,Professor,18,2011,1
390,Systems Management,2015-01-07,1.3,17,Charles,Johnson,Professor,18,2011,1
305,Statistical Methods for Quality Improvement,2016-01-06,3.9,2,Daniel,Ahmadpour,Associate Professor,18,2011,1
381,Supply-Chain Modeling and Analysis,2014-01-07,1.2,14,Karen,Stenowitz,Associate Professor,18,2011,1
341,Social Networks Analysis,2015-03-12,1.6,4,Hassan,Caliban,Professor,18,2011,1
385,Introduction to Health Systems Engineering,2015-01-07,1.7,12,Neil,Mehrotra,Professor,18,2011,1
225,Principles of Entrepreneurship,2016-01-06,1.8,0,TBD,TBD,TBD,18,2011,1
342,Organizational Behavior,2015-03-12,3.6,20,William,Wallace,Professor,18,2011,1
304,Statistical Methods for Data Mining,2015-09-20,2.2,16,Adam,Terry,Senior Associate Dean,19,2010,0
201,Introduction to Statistics,2015-01-05,2.5,1,Bruce,Banner,Associate Professor,19,2010,0
392,Systems Project Management,2016-03-09,3.9,17,Charles,Johnson,Professor,19,2010,0
202,Probability,2015-03-15,1.8,6,Gordon,Howie,Professor,19,2010,0
381,Supply-Chain Modeling and Analysis,2014-01-07,2.2,14,Karen,Stenowitz,Associate Professor,19,2010,0
341,Social Networks Analysis,2015-03-12,3.7,4,Hassan,Caliban,Professor,19,2010,0
315,Stochastic Models and Simulation,2015-09-20,1.5,13,Ohad,Peterson,Assistant Professor,19,2010,0
382,Production Planning and Scheduling,2014-03-12,2.1,7,Ali,Iravani,Professor,19,2010,0
307,Quality Improvement by Experimental Design,2014-01-10,2.8,0,TBD,TBD,TBD,19,2010,0
313,Deterministic Methods and Optimization,2015-03-16,3,18,Amy,Watson,Associate Professor,20,2010,1
340,Field Project Methods,2015-01-05,3.5,17,Charles,Johnson,Professor,20,2010,1
202,Probability,2015-03-15,3.7,6,Gordon,Howie,Professor,20,2010,1
317,Discrete-Event Systems Simulation,2014-09-15,3.1,15,Jeremy,Sessions,Associate Professor,20,2010,1
310,Operations Research,2015-03-16,1.9,21,Jane,Wilson,Clinical Associate Professor,20,2010,1
225,Principles of Entrepreneurship,2016-01-06,1.7,0,TBD,TBD,TBD,20,2010,1
304,Statistical Methods for Data Mining,2015-09-20,2.4,16,Adam,Terry,Senior Associate Dean,21,2008,1
303,Statistics,2015-09-20,1.1,1,Bruce,Banner,Associate Professor,21,2008,1
305,Statistical Methods for Quality Improvement,2016-01-06,3.3,2,Daniel,Ahmadpour,Associate Professor,21,2008,1
202,Probability,2015-03-15,1.8,6,Gordon,Howie,Professor,21,2008,1
341,Social Networks Analysis,2015-03-12,3.1,4,Hassan,Caliban,Professor,21,2008,1
385,Introduction to Health Systems Engineering,2015-01-07,3.3,12,Neil,Mehrotra,Professor,21,2008,1
382,Production Planning and Scheduling,2014-03-12,1.7,7,Ali,Iravani,Professor,21,2008,1
383,Service Operations Management,2014-03-12,4,7,Ali,Iravani,Professor,21,2008,1
373,Introduction to Financial Engineering,2014-01-07,2.6,10,Vadim,Lubskey,Professor,21,2008,1
201,Introduction to Statistics,2015-01-05,3.7,1,Bruce,Banner,Associate Professor,22,2011,1
390,Systems Management,2015-01-07,2,17,Charles,Johnson,Professor,22,2011,1
392,Systems Project Management,2016-03-09,2.5,17,Charles,Johnson,Professor,22,2011,1
393,Industrial Engineering Design Project,2016-03-09,3.5,19,Mark,Warren,Clinical Associate Professor,22,2011,1
341,Social Networks Analysis,2015-03-12,1,4,Hassan,Caliban,Professor,22,2011,1
373,Introduction to Financial Engineering,2014-01-07,3.9,10,Vadim,Lubskey,Professor,22,2011,1
304,Statistical Methods for Data Mining,2015-09-20,2.5,16,Adam,Terry,Senior Associate Dean,23,2009,1
340,Field Project Methods,2015-01-05,3.6,17,Charles,Johnson,Professor,23,2009,1
310,Operations Research,2015-03-16,3.7,21,Jane,Wilson,Clinical Associate Professor,23,2009,1
381,Supply-Chain Modeling and Analysis,2014-01-07,1.4,14,Karen,Stenowitz,Associate Professor,23,2009,1
341,Social Networks Analysis,2015-03-12,3,4,Hassan,Caliban,Professor,23,2009,1
383,Service Operations Management,2014-03-12,2.4,7,Ali,Iravani,Professor,23,2009,1
306,Decision Analysis,2014-01-10,1.1,6,Gordon,Howie,Professor,24,2010,1
310,Operations Research,2015-03-16,2.9,21,Jane,Wilson,Clinical Associate Professor,24,2010,1
382,Production Planning and Scheduling,2014-03-12,2,7,Ali,Iravani,Professor,24,2010,1
210,"Methods, Standards and Work Design",,1.4,0,TBD,TBD,TBD,24,2010,1
225,Principles of Entrepreneurship,2016-01-06,2.5,0,TBD,TBD,TBD,24,2010,1
307,Quality Improvement by Experimental Design,2014-01-10,2,0,TBD,TBD,TBD,24,2010,1
326,Economics and Finance for Engineers,2015-01-05,1.1,3,Benjamin,Allen,Assistant Professor,25,2008,1
201,Introduction to Statistics,2015-01-05,1.1,1,Bruce,Banner,Associate Professor,25,2008,1
390,Systems Management,2015-01-07,3.4,17,Charles,Johnson,Professor,25,2008,1
202,Probability,2015-03-15,2.4,6,Gordon,Howie,Professor,25,2008,1
310,Operations Research,2015-03-16,2.4,21,Jane,Wilson,Clinical Associate Professor,25,2008,1
381,Supply-Chain Modeling and Analysis,2014-01-07,1.9,14,Karen,Stenowitz,Associate Professor,25,2008,1
313,Deterministic Methods and Optimization,2015-03-16,1.8,18,Amy,Watson,Associate Professor,26,2011,0
326,Economics and Finance for Engineers,2015-01-05,2.3,3,Benjamin,Allen,Assistant Professor,26,2011,0
201,Introduction to Statistics,2015-01-05,1.7,1,Bruce,Banner,Associate Professor,26,2011,0
340,Field Project Methods,2015-01-05,3.7,17,Charles,Johnson,Professor,26,2011,0
202,Probability,2015-03-15,2,6,Gordon,Howie,Professor,26,2011,0
310,Operations Research,2015-03-16,3.8,21,Jane,Wilson,Clinical Associate Professor,26,2011,0
381,Supply-Chain Modeling and Analysis,2014-01-07,1.9,14,Karen,Stenowitz,Associate Professor,26,2011,0
325,Engineering Entrepreneurship,2014-09-15,3,11,Mike,Marion,Clinical Professor,26,2011,0
385,Introduction to Health Systems Engineering,2015-01-07,3,12,Neil,Mehrotra,Professor,26,2011,0
210,"Methods, Standards and Work Design",,3.6,0,TBD,TBD,TBD,26,2011,0
225,Principles of Entrepreneurship,2016-01-06,2.3,0,TBD,TBD,TBD,26,2011,0
307,Quality Improvement by Experimental Design,2014-01-10,3.9,0,TBD,TBD,TBD,26,2011,0
373,Introduction to Financial Engineering,2014-01-07,3,10,Vadim,Lubskey,Professor,26,2011,0
342,Organizational Behavior,2015-03-12,2.7,20,William,Wallace,Professor,26,2011,0
313,Deterministic Methods and Optimization,2015-03-16,1.3,18,Amy,Watson,Associate Professor,27,2010,1
326,Economics and Finance for Engineers,2015-01-05,2.3,3,Benjamin,Allen,Assistant Professor,27,2010,1
201,Introduction to Statistics,2015-01-05,2.4,1,Bruce,Banner,Associate Professor,27,2010,1
303,Statistics,2015-09-20,2.9,1,Bruce,Banner,Associate Professor,27,2010,1
305,Statistical Methods for Quality Improvement,2016-01-06,2.6,2,Daniel,Ahmadpour,Associate Professor,27,2010,1
202,Probability,2015-03-15,3.9,6,Gordon,Howie,Professor,27,2010,1
310,Operations Research,2015-03-16,3.4,21,Jane,Wilson,Clinical Associate Professor,27,2010,1
325,Engineering Entrepreneurship,2014-09-15,1.2,11,Mike,Marion,Clinical Professor,27,2010,1
342,Organizational Behavior,2015-03-12,1.8,20,William,Wallace,Professor,27,2010,1
201,Introduction to Statistics,2015-01-05,1.1,1,Bruce,Banner,Associate Professor,28,2007,1
202,Probability,2015-03-15,3.5,6,Gordon,Howie,Professor,28,2007,1
306,Decision Analysis,2014-01-10,3.9,6,Gordon,Howie,Professor,28,2007,1
325,Engineering Entrepreneurship,2014-09-15,2.5,11,Mike,Marion,Clinical Professor,28,2007,1
385,Introduction to Health Systems Engineering,2015-01-07,1.9,12,Neil,Mehrotra,Professor,28,2007,1
383,Service Operations Management,2014-03-12,3.4,7,Ali,Iravani,Professor,28,2007,1
225,Principles of Entrepreneurship,2016-01-06,2.8,0,TBD,TBD,TBD,28,2007,1
307,Quality Improvement by Experimental Design,2014-01-10,1.9,0,TBD,TBD,TBD,28,2007,1
313,Deterministic Methods and Optimization,2015-03-16,4,18,Amy,Watson,Associate Professor,29,2008,1
303,Statistics,2015-09-20,2.2,1,Bruce,Banner,Associate Professor,29,2008,1
202,Probability,2015-03-15,2,6,Gordon,Howie,Professor,29,2008,1
306,Decision Analysis,2014-01-10,3.1,6,Gordon,Howie,Professor,29,2008,1
325,Engineering Entrepreneurship,2014-09-15,2.9,11,Mike,Marion,Clinical Professor,29,2008,1
382,Production Planning and Scheduling,2014-03-12,3.7,7,Ali,Iravani,Professor,29,2008,1
383,Service Operations Management,2014-03-12,1.3,7,Ali,Iravani,Professor,29,2008,1
373,Introduction to Financial Engineering,2014-01-07,3.6,10,Vadim,Lubskey,Professor,29,2008,1
342,Organizational Behavior,2015-03-12,3.9,20,William,Wallace,Professor,29,2008,1
304,Statistical Methods for Data Mining,2015-09-20,1.6,16,Adam,Terry,Senior Associate Dean,30,2010,1
201,Introduction to Statistics,2015-01-05,2.2,1,Bruce,Banner,Associate Professor,30,2010,1
303,Statistics,2015-09-20,2.8,1,Bruce,Banner,Associate Professor,30,2010,1
391,Industrial Engineering Design,2016-03-09,2.5,8,Diego,Fernandez,Associate Professor,30,2010,1
306,Decision Analysis,2014-01-10,3.9,6,Gordon,Howie,Professor,30,2010,1
310,Operations Research,2015-03-16,1.3,21,Jane,Wilson,Clinical Associate Professor,30,2010,1
315,Stochastic Models and Simulation,2015-09-20,3,13,Ohad,Peterson,Assistant Professor,30,2010,1
385,Introduction to Health Systems Engineering,2015-01-07,1.9,12,Neil,Mehrotra,Professor,30,2010,1
210,"Methods, Standards and Work Design",,2.4,0,TBD,TBD,TBD,30,2010,1
201,Introduction to Statistics,2015-01-05,3.7,1,Bruce,Banner,Associate Professor,31,2007,1
340,Field Project Methods,2015-01-05,1.1,17,Charles,Johnson,Professor,31,2007,1
390,Systems Management,2015-01-07,2.1,17,Charles,Johnson,Professor,31,2007,1
306,Decision Analysis,2014-01-10,1.6,6,Gordon,Howie,Professor,31,2007,1
310,Operations Research,2015-03-16,1.1,21,Jane,Wilson,Clinical Associate Professor,31,2007,1
393,Industrial Engineering Design Project,2016-03-09,3.8,19,Mark,Warren,Clinical Associate Professor,31,2007,1
325,Engineering Entrepreneurship,2014-09-15,1.2,11,Mike,Marion,Clinical Professor,31,2007,1
210,"Methods, Standards and Work Design",,1.5,0,TBD,TBD,TBD,31,2007,1
342,Organizational Behavior,2015-03-12,3.8,20,William,Wallace,Professor,31,2007,1
326,Economics and Finance for Engineers,2015-01-05,2.6,3,Benjamin,Allen,Assistant Professor,32,2011,1
391,Industrial Engineering Design,2016-03-09,2.9,8,Diego,Fernandez,Associate Professor,32,2011,1
393,Industrial Engineering Design Project,2016-03-09,1.6,19,Mark,Warren,Clinical Associate Professor,32,2011,1
325,Engineering Entrepreneurship,2014-09-15,2.1,11,Mike,Marion,Clinical Professor,32,2011,1
315,Stochastic Models and Simulation,2015-09-20,3.8,13,Ohad,Peterson,Assistant Professor,32,2011,1
385,Introduction to Health Systems Engineering,2015-01-07,3.7,12,Neil,Mehrotra,Professor,32,2011,1
210,"Methods, Standards and Work Design",,2.3,0,TBD,TBD,TBD,32,2011,1
307,Quality Improvement by Experimental Design,2014-01-10,2.9,0,TBD,TBD,TBD,32,2011,1
373,Introduction to Financial Engineering,2014-01-07,2.4,10,Vadim,Lubskey,Professor,32,2011,1
342,Organizational Behavior,2015-03-12,3,20,William,Wallace,Professor,32,2011,1
304,Statistical Methods for Data Mining,2015-09-20,1.8,16,Adam,Terry,Senior Associate Dean,33,2010,1
305,Statistical Methods for Quality Improvement,2016-01-06,4,2,Daniel,Ahmadpour,Associate Professor,33,2010,1
317,Discrete-Event Systems Simulation,2014-09-15,3.9,15,Jeremy,Sessions,Associate Professor,33,2010,1
